proposal,fitness,cycle_time,temperature
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [44, 4], [55, 21]]",3.0403486263091866,1701.5490667819977,0.002351718979166934
"[[19, 48], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [44, 4], [55, 21]]",3.04084152318264,1715.8970761299133,0.0022341330302085875
"[[18, 48], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [44, 4], [55, 21]]",3.0424744130515537,1730.2878868579865,0.002122426378698158
"[[17, 48], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [44, 4], [55, 21]]",3.0428603018946614,1744.6809272766113,0.0020163050597632503
"[[17, 48], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [43, 4], [55, 21]]",3.0431463927863023,1759.020194530487,0.0019154898067750877
"[[17, 48], [23, 97], [30, 53], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [43, 4], [55, 21]]",3.043370457316887,1773.3603835105896,0.0018197153164363333
"[[17, 48], [23, 97], [30, 54], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [43, 4], [55, 21]]",3.045253699573182,1787.7516610622406,0.0017287295506145165
"[[17, 48], [23, 97], [31, 54], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [43, 4], [55, 21]]",3.0462985790163115,1802.1193163394928,0.0016422930730837905
"[[17, 48], [23, 97], [31, 54], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [43, 4], [54, 21]]",3.0465226435468966,1816.4339220523834,0.0015601784194296008
"[[17, 48], [23, 97], [31, 54], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [42, 4], [54, 21]]",3.046523365619475,1830.751066684723,0.0014821694984581207
"[[17, 48], [23, 97], [31, 54], [77, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0469296421397347,1845.0898914337158,0.0014080610235352145
"[[17, 48], [23, 97], [31, 54], [76, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0469296421397347,1859.463458776474,0.0013376579723584536
"[[17, 48], [23, 97], [31, 54], [75, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.047825900262074,1873.794799566269,0.0012707750737405309
"[[17, 48], [23, 97], [31, 54], [74, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.047825900262074,1888.1441750526428,0.0012072363200535043
"[[17, 48], [23, 97], [31, 54], [73, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.048722158384413,1902.507961511612,0.001146874504050829
"[[17, 48], [23, 97], [31, 54], [72, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.048722158384413,1916.8308284282684,0.0010895307788482875
"[[17, 48], [23, 97], [31, 54], [71, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0496184165067524,1931.228244304657,0.001035054239905873
"[[17, 48], [23, 97], [31, 54], [70, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0496184165067524,1945.5376725196838,0.0009833015279105794
"[[17, 48], [23, 97], [31, 54], [69, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0505146746290914,1959.9626622200012,0.0009341364515150504
"[[17, 48], [23, 97], [31, 54], [68, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0505146746290914,1974.3342974185944,0.0008874296289392978
"[[17, 48], [23, 97], [31, 54], [67, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0514109327514305,1988.7266812324524,0.0008430581474923328
"[[17, 48], [23, 97], [31, 54], [66, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0514109327514305,2003.1213710308075,0.0008009052401177162
"[[17, 48], [23, 97], [31, 54], [65, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.05230719087377,2017.4411602020264,0.0007608599781118304
"[[17, 48], [23, 97], [31, 54], [64, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.05230719087377,2031.7855370044708,0.0007228169792062388
"[[17, 48], [23, 97], [31, 54], [63, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0532034489961095,2046.1465518474579,0.0006866761302459269
"[[17, 48], [23, 97], [31, 54], [62, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0532034489961095,2060.6593339443207,0.0006523423237336305
"[[17, 48], [23, 97], [31, 54], [61, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.054099707118448,2074.990327835083,0.0006197252075469489
"[[17, 48], [23, 97], [31, 54], [60, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.054099707118448,2089.3122220039368,0.0005887389471696014
"[[17, 48], [23, 97], [31, 54], [59, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0549959652407876,2103.7057735919952,0.0005593019998111214
"[[17, 48], [23, 97], [31, 54], [58, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.0549959652407876,2118.0370173454285,0.0005313368998205653
"[[17, 48], [23, 97], [31, 54], [57, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.055892223363127,2132.3848824501038,0.0005047700548295369
"[[17, 48], [23, 97], [31, 54], [56, 96], [26, 28], [16, 73], [48, 96], [51, 60], [41, 4], [54, 21]]",3.055892223363127,2146.7462859153748,0.00047953155208806006
"[[17, 48], [23, 97], [31, 54], [56, 96], [26, 28], [16, 73], [47, 96], [51, 60], [41, 4], [54, 21]]",3.0604128476205084,2161.0619583129883,0.000455554974483657
"[[17, 48], [23, 97], [31, 54], [55, 96], [26, 28], [16, 73], [47, 96], [51, 60], [41, 4], [54, 21]]",3.061309105742848,2175.37615776062,0.0004327772257594741
"[[17, 48], [23, 97], [31, 54], [54, 96], [26, 28], [16, 73], [47, 96], [51, 60], [41, 4], [54, 21]]",3.0633256865181107,2189.7555220127106,0.0004111383644715004
"[[17, 48], [23, 97], [31, 54], [53, 96], [26, 28], [16, 73], [47, 96], [51, 60], [41, 4], [54, 21]]",3.06422194464045,2204.139533519745,0.00039058144624792536
